SALARY,prediction,Model
75550,75885.62010352548,Linear Regression
83200,83138.53272484487,Linear Regression
59280,59500.47501365079,Linear Regression
75550,75898.2739189278,Linear Regression
75556,75910.41244425128,Linear Regression
65000,65216.34204181767,Linear Regression
70987,71303.9956318605,Linear Regression
74281,73060.37227411188,Linear Regression
96300,96387.90014249696,Linear Regression
82249,82462.86082017016,Linear Regression
61360,61615.300614145046,Linear Regression
92500,92727.62636827216,Linear Regression
87500,87693.81111925858,Linear Regression
75000,75427.66395215005,Linear Regression
80000,80145.5227258102,Linear Regression
98461,98195.80719984983,Linear Regression
95000,95183.24319203984,Linear Regression
147150,146832.40414021906,Linear Regression
47500,47605.43871762943,Linear Regression
47500,47605.43871762943,Linear Regression
47500,47605.43871762943,Linear Regression
56500,56847.47108845541,Linear Regression
72800,73510.91371582034,Linear Regression
134000,133950.65379639593,Linear Regression
74381,74561.3248623455,Linear Regression
117500,117568.24365922101,Linear Regression
117500,117568.24365922101,Linear Regression
76105,65612.11370195381,Linear Regression
92232,92446.45081841222,Linear Regression
83832,83977.96579211089,Linear Regression
104520,104858.70365483525,Linear Regression
77500,77730.45643104374,Linear Regression
75149,66599.09935288028,Linear Regression
46293,44222.601971664,Linear Regression
87200,87472.77333726546,Linear Regression
95000,95230.69499979858,Linear Regression
66250,66629.1047850318,Linear Regression
54000,54380.364172380796,Linear Regression
100807,101202.45872063641,Linear Regression
65821,66136.18431638757,Linear Regression
81120,81396.10052716245,Linear Regression
81120,81396.10052716245,Linear Regression
135000,134779.45006279167,Linear Regression
81120,81408.75434256477,Linear Regression
93715,90317.72468684196,Linear Regression
56019,50341.369796382845,Linear Regression
70720,71213.80265848963,Linear Regression
166400,166039.94557591798,Linear Regression
110240,110765.62741056358,Linear Regression
65000,65300.0568114415,Linear Regression
46800,47836.31138280063,Linear Regression
70000,70218.81405085103,Linear Regression
44720,45089.173387965624,Linear Regression
83500,83691.41215795,Linear Regression
69200,69555.91078185056,Linear Regression
87500,87883.59494189468,Linear Regression
117500,117697.94526709494,Linear Regression
125000,125028.45313093388,Linear Regression
88400,88613.43887806167,Linear Regression
125000,124833.58032647244,Linear Regression
125000,124836.74378032301,Linear Regression
125000,124836.74378032301,Linear Regression
64948,65144.25612294588,Linear Regression
131100,131011.47509540078,Linear Regression
125000,124839.90723417359,Linear Regression
125000,124839.90723417359,Linear Regression
58240,58469.44238104084,Linear Regression
91941,92152.88075561721,Linear Regression
115000,115005.01622795685,Linear Regression
135200,134975.2732849917,Linear Regression
60000,60820.09744777497,Linear Regression
125000,124849.39759572534,Linear Regression
55000,55312.52219381634,Linear Regression
111000,111042.70951515538,Linear Regression
125000,124852.56104957593,Linear Regression
125000,124852.56104957593,Linear Regression
125000,124852.56104957593,Linear Regression
69721,69772.32531147098,Linear Regression
78000,78296.49473624515,Linear Regression
102059,102356.80135628716,Linear Regression
96500,96753.77813012023,Linear Regression
84725,84917.02848009621,Linear Regression
61764,51274.35432577182,Linear Regression
62000,62213.2620813997,Linear Regression
125000,124865.21486497826,Linear Regression
55282,55544.48351265333,Linear Regression
65670,65886.91939761548,Linear Regression
64478,64936.356481146955,Linear Regression
65000,65260.39688089258,Linear Regression
75000,75299.16442283352,Linear Regression
80000,80628.64971691012,Linear Regression
70000,70351.0833105681,Linear Regression
106000,106327.74468972592,Linear Regression
57096,57447.16427016313,Linear Regression
66375,66782.4089593646,Linear Regression
67500,67749.10799267299,Linear Regression
67500,67749.10799267299,Linear Regression
67500,67749.10799267299,Linear Regression
80750,81041.52533811038,Linear Regression
79000,79139.73673673585,Linear Regression
69000,69450.25232286961,Linear Regression
67500,67752.27144652356,Linear Regression
67600,68028.02504016868,Linear Regression
67500,67755.43490037415,Linear Regression
67500,67755.43490037415,Linear Regression
102500,103334.08326872493,Linear Regression
90000,90262.42782529672,Linear Regression
99750,99777.78522397712,Linear Regression
82500,82716.6097658642,Linear Regression
125008,124959.99027177964,Linear Regression
67350,67644.87294660062,Linear Regression
84725,84977.13410325728,Linear Regression
58500,58850.13132858148,Linear Regression
93600,93801.41476206138,Linear Regression
62400,62819.62882886677,Linear Regression
124800,124631.54261942771,Linear Regression
82250,82658.88461832785,Linear Regression
94800,95067.15535604455,Linear Regression
80000,80176.92374948277,Linear Regression
81944,82272.11864693413,Linear Regression
88400,88691.06086619946,Linear Regression
94800,95076.6457175963,Linear Regression
94800,95079.80917144688,Linear Regression
85000,85293.41600079107,Linear Regression
76179,76589.48208873143,Linear Regression
150800,150658.27501164866,Linear Regression
95000,95238.12723401673,Linear Regression
125000,124969.60884204751,Linear Regression
80000,80277.97393444485,Linear Regression
72120,72494.37529457614,Linear Regression
131100,131169.64778792992,Linear Regression
75000,75177.38167946675,Linear Regression
110472,110656.05430377428,Linear Regression
135200,135247.45129715218,Linear Regression
120425,120418.0953587897,Linear Regression
120425,120418.0953587897,Linear Regression
120425,120418.0953587897,Linear Regression
110000,110247.67786200439,Linear Regression
113100,113240.44719239918,Linear Regression
113100,113240.44719239918,Linear Regression
91520,91583.6017574281,Linear Regression
120425,120430.74917419202,Linear Regression
120425,120430.74917419202,Linear Regression
120425,120430.74917419202,Linear Regression
120000,119918.61028276061,Linear Regression
120425,120433.91262804261,Linear Regression
120425,120433.91262804261,Linear Regression
120425,120433.91262804261,Linear Regression
120425,120433.91262804261,Linear Regression
165750,165488.2737685745,Linear Regression
77500,77869.89032100585,Linear Regression
76960,77162.99396091168,Linear Regression
88400,88480.97789393153,Linear Regression
54600,55069.57156756352,Linear Regression
140847,141180.32387182614,Linear Regression
117500,117765.5336211217,Linear Regression
130000,129881.58191958485,Linear Regression
140400,140125.69076556768,Linear Regression
80000,80543.73419036616,Linear Regression
222000,221126.41947049354,Linear Regression
55321,53973.027453164585,Linear Regression
65000,65229.68733064711,Linear Regression
104500,104978.17823799659,Linear Regression
136950,136795.05082847635,Linear Regression
136950,136795.05082847635,Linear Regression
136950,136795.05082847635,Linear Regression
136950,136795.05082847635,Linear Regression
141440,141251.54486114247,Linear Regression
88400,88662.35565532908,Linear Regression
105040,104994.51404313752,Linear Regression
112320,112201.40755839575,Linear Regression
72800,73561.29546259642,Linear Regression
80807,81100.03329540978,Linear Regression
117500,117580.1239785418,Linear Regression
117520,117381.57879062057,Linear Regression
125000,124934.56113344688,Linear Regression
70392,70666.35949020188,Linear Regression
101067,101281.80207058144,Linear Regression
147992,147785.87282396885,Linear Regression
81120,81348.66131014859,Linear Regression
83200,83554.18643709888,Linear Regression
110000,109914.45534930032,Linear Regression
77500,77724.29526131085,Linear Regression
67000,67246.75956068882,Linear Regression
135013,134867.56130536573,Linear Regression
70543,67934.23259025058,Linear Regression
94640,95024.05440887976,Linear Regression
100000,100007.70556228167,Linear Regression
105005,105036.0211718412,Linear Regression
136950,136833.01227468334,Linear Regression
136950,136833.01227468334,Linear Regression
136950,136833.01227468334,Linear Regression
137500,137621.85435268344,Linear Regression
135200,135323.37418956618,Linear Regression
75000,75376.01734912704,Linear Regression
73632,73841.86626089273,Linear Regression
100000,100024.13903365571,Linear Regression
148000,148047.05327044832,Linear Regression
78000,78242.91109786533,Linear Regression
116480,116659.17910458092,Linear Regression
52769,52936.93948174109,Linear Regression
107500,108112.4763059662,Linear Regression
80000,80408.59949705761,Linear Regression
80000,80408.59949705761,Linear Regression
101400,101774.30738132035,Linear Regression
67500,67857.95005484489,Linear Regression
93500,93664.23218382453,Linear Regression
133600,133352.55348809584,Linear Regression
176100,176272.09323406292,Linear Regression
80000,80424.41676631053,Linear Regression
71580,72230.8955113715,Linear Regression
91390,91597.9126730537,Linear Regression
79898,80265.47404245463,Linear Regression
69200,69723.49242616312,Linear Regression
69200,69723.49242616312,Linear Regression
106250,106579.67359231647,Linear Regression
136950,136889.95444399383,Linear Regression
117500,117802.12252010382,Linear Regression
105005,105102.45370270345,Linear Regression
75600,76134.94185531147,Linear Regression
75600,76134.94185531147,Linear Regression
91250,91692.70693348754,Linear Regression
97500,97824.58813973317,Linear Regression
127500,127527.66622229654,Linear Regression
109000,109301.46266689281,Linear Regression
139868,139650.00699133167,Linear Regression
96750,96946.52843746734,Linear Regression
96750,96946.52843746734,Linear Regression
96750,96946.52843746734,Linear Regression
96750,96946.52843746734,Linear Regression
96750,96946.52843746734,Linear Regression
96750,96946.52843746734,Linear Regression
96750,96946.52843746734,Linear Regression
96750,96946.52843746734,Linear Regression
85840,86069.84876232341,Linear Regression
96750,96952.8553451685,Linear Regression
145650,145456.11938011934,Linear Regression
105850,106394.27650335293,Linear Regression
91229,91247.09045155659,Linear Regression
130149,130162.1491794125,Linear Regression
166400,166031.6866690416,Linear Regression
73757,74024.68485982098,Linear Regression
101250,101573.51156250038,Linear Regression
160000,159802.233166223,Linear Regression
122700,122946.63552624227,Linear Regression
96750,97006.6340606284,Linear Regression
115000,115079.17125804133,Linear Regression
96750,97009.79751447901,Linear Regression
96750,97009.79751447901,Linear Regression
96750,97009.79751447901,Linear Regression
96750,97022.45132988134,Linear Regression
96750,97022.45132988134,Linear Regression
96750,97022.45132988134,Linear Regression
96750,97022.45132988134,Linear Regression
130000,129999.868220359,Linear Regression
78500,78980.97613399832,Linear Regression
119300,119672.78329680867,Linear Regression
101287,101579.71326149156,Linear Regression
95300,95656.1470340824,Linear Regression
95300,95656.1470340824,Linear Regression
123700,123786.83876608772,Linear Regression
111370,111345.9396390386,Linear Regression
126000,125826.89641199521,Linear Regression
55560,55865.89112195971,Linear Regression
98050,98135.60126246688,Linear Regression
113901,113874.64753209436,Linear Regression
145000,144842.5232702416,Linear Regression
126000,125833.22331969638,Linear Regression
155200,155141.0495473545,Linear Regression
166400,166528.566555105,Linear Regression
208000,207180.05392596303,Linear Regression
43680,43871.236378955466,Linear Regression
128500,128756.04042333463,Linear Regression
130366,130515.18530620357,Linear Regression
123708,123628.80667427012,Linear Regression
105850,106264.25865356847,Linear Regression
111370,111382.2719788913,Linear Regression
111370,111382.2719788913,Linear Regression
111370,111382.2719788913,Linear Regression
111370,111382.2719788913,Linear Regression
114400,114406.18785152213,Linear Regression
125000,125003.71606539967,Linear Regression
125000,124785.46598290112,Linear Regression
125000,124785.46598290112,Linear Regression
111370,111394.92579429362,Linear Regression
83200,83378.93917363313,Linear Regression
113000,113252.47740627675,Linear Regression
135800,136089.1919185849,Linear Regression
136000,135981.77755797704,Linear Regression
110000,110094.71800868542,Linear Regression
127500,127941.93680333316,Linear Regression
90000,91233.39154951645,Linear Regression
113360,113396.24541156572,Linear Regression
110000,110107.37182408775,Linear Regression
141000,141226.51876094847,Linear Regression
156000,155857.90099708355,Linear Regression
165500,165160.84131929316,Linear Regression
111259,111353.95366942561,Linear Regression
133120,132929.28491195224,Linear Regression
136000,135762.96638034718,Linear Regression
82500,82894.33271324582,Linear Regression
192400,191809.5722075874,Linear Regression
115300,115613.92912376697,Linear Regression
111280,111256.09268190815,Linear Regression
86091,86435.97079057095,Linear Regression
90480,90899.01659253948,Linear Regression
113000,113341.05411409309,Linear Regression
93670,94097.44157201539,Linear Regression
116000,116061.78172874793,Linear Regression
167000,167327.93421277354,Linear Regression
167000,167327.93421277354,Linear Regression
140400,140415.11276255667,Linear Regression
109100,109418.44854745432,Linear Regression
165000,165561.77004031712,Linear Regression
126000,125988.23255837496,Linear Regression
119621,120947.84537547953,Linear Regression
124800,124715.82692080048,Linear Regression
88660,88815.8097708919,Linear Regression
135200,135422.0107906832,Linear Regression
167512,167206.13104228754,Linear Regression
157200,157137.24720188483,Linear Regression
177900,177736.29094758918,Linear Regression
117937,117930.98668071911,Linear Regression
171974,171659.92918328152,Linear Regression
121850,122250.43731966379,Linear Regression
135720,135748.150217592,Linear Regression
177900,177752.1082168421,Linear Regression
119600,119527.32021945149,Linear Regression
135720,135760.80403299432,Linear Regression
135200,135095.01750164738,Linear Regression
126000,126154.28687790401,Linear Regression
171600,171315.98125843855,Linear Regression
127900,128371.00603719924,Linear Regression
127900,128374.16949104982,Linear Regression
150800,150710.86637793714,Linear Regression
111530,111604.58597462367,Linear Regression
111530,111604.58597462367,Linear Regression
135200,135441.73616379045,Linear Regression
182000,181427.38212591538,Linear Regression
185150,185329.48992884025,Linear Regression
105000,105399.07114355937,Linear Regression
132744,133107.085678244,Linear Regression
104000,104137.4846406124,Linear Regression
104000,104140.64809446299,Linear Regression
145600,145434.33915143108,Linear Regression
119600,119557.25627361539,Linear Regression
86644,86837.5370764741,Linear Regression
105000,105452.84985901929,Linear Regression
86644,86847.02743802583,Linear Regression
86644,86847.02743802583,Linear Regression
187200,186767.73461209238,Linear Regression
92814,92953.5890407933,Linear Regression
161200,160926.555482216,Linear Regression
141750,141819.69671227297,Linear Regression
159120,158709.6640389972,Linear Regression
123850,123949.77117149891,Linear Regression
123850,123949.77117149891,Linear Regression
123850,123949.77117149891,Linear Regression
123850,123949.77117149891,Linear Regression
123850,123949.77117149891,Linear Regression
181900,181949.5929425577,Linear Regression
166400,166100.81562408796,Linear Regression
123850,123990.8960715565,Linear Regression
156000,155780.7080284209,Linear Regression
121680,121608.55495176587,Linear Regression
166367,166519.57453734084,Linear Regression
171600,171230.99641256602,Linear Regression
140400,140265.8806748355,Linear Regression
145600,145764.6909713976,Linear Regression
125675,125866.34265633368,Linear Regression
133700,133834.63193400585,Linear Regression
125675,125878.99647173601,Linear Regression
123850,124074.77497802598,Linear Regression
123850,124081.10188572716,Linear Regression
123850,124081.10188572716,Linear Regression
123850,124081.10188572716,Linear Regression
123850,124081.10188572716,Linear Regression
123850,124081.10188572716,Linear Regression
123850,124081.10188572716,Linear Regression
123850,124081.10188572716,Linear Regression
123850,124090.5922472789,Linear Regression
166367,166592.33397590427,Linear Regression
156000,156069.42362933917,Linear Regression
152515,152833.40235726023,Linear Regression
152515,152833.40235726023,Linear Regression
145000,144925.77101019895,Linear Regression
147500,147437.1662801817,Linear Regression
152515,152836.5658111108,Linear Regression
145000,144938.42482560125,Linear Regression
172000,171926.32649237916,Linear Regression
211300,210597.36400992548,Linear Regression
168904,168719.12907192486,Linear Regression
182000,181654.7531514785,Linear Regression
171550,171682.32396238908,Linear Regression
240100,239987.23631959627,Linear Regression
75550,61885.03269838614,Polynomial Regression
83200,95526.89072117613,Polynomial Regression
59280,63861.787647191806,Polynomial Regression
75550,62027.35129401254,Polynomial Regression
75556,62115.13126178363,Polynomial Regression
65000,67585.42881607513,Polynomial Regression
70987,64549.25557049272,Polynomial Regression
74281,70068.30113228169,Polynomial Regression
96300,95062.60373578881,Polynomial Regression
82249,78684.45105998899,Polynomial Regression
61360,68396.74792393814,Polynomial Regression
92500,82022.9869429656,Polynomial Regression
87500,85488.35376513637,Polynomial Regression
75000,70431.18689961944,Polynomial Regression
80000,87031.21584701935,Polynomial Regression
98461,74182.57781923693,Polynomial Regression
95000,90975.27930751018,Polynomial Regression
147150,148433.9184877121,Polynomial Regression
47500,49174.8793910572,Polynomial Regression
47500,49174.8793910572,Polynomial Regression
47500,49174.8793910572,Polynomial Regression
56500,59648.924231620695,Polynomial Regression
72800,77614.07973420304,Polynomial Regression
134000,119773.66337236144,Polynomial Regression
74381,77624.920756004,Polynomial Regression
117500,109691.74791418099,Polynomial Regression
117500,109691.74791418099,Polynomial Regression
76105,63484.725040112025,Polynomial Regression
92232,83601.27591248082,Polynomial Regression
83832,84188.29841348052,Polynomial Regression
104520,78863.5213691439,Polynomial Regression
77500,75884.91827437312,Polynomial Regression
75149,67518.51608561072,Polynomial Regression
46293,46323.61931698024,Polynomial Regression
87200,81035.30581147429,Polynomial Regression
95000,91508.97404110919,Polynomial Regression
66250,64266.62715687955,Polynomial Regression
54000,60147.03931631311,Polynomial Regression
100807,75421.435007616,Polynomial Regression
65821,69637.93343015392,Polynomial Regression
81120,86272.46853242806,Polynomial Regression
81120,86272.46853242806,Polynomial Regression
135000,136005.74327567042,Polynomial Regression
81120,86414.78712805446,Polynomial Regression
93715,87301.22285914204,Polynomial Regression
56019,54522.045201766494,Polynomial Regression
70720,67244.25927006347,Polynomial Regression
166400,167187.17760374417,Polynomial Regression
110240,106120.25463898016,Polynomial Regression
65000,71529.9773489259,Polynomial Regression
46800,51792.91869174444,Polynomial Regression
70000,80941.5811256212,Polynomial Regression
44720,45764.238835196586,Polynomial Regression
83500,90370.91034845791,Polynomial Regression
69200,76967.39982956804,Polynomial Regression
87500,77094.62633719757,Polynomial Regression
117500,111150.51351935163,Polynomial Regression
125000,110265.58834826894,Polynomial Regression
88400,92288.12959633263,Polynomial Regression
125000,124098.42120037101,Polynomial Regression
125000,124134.00084927761,Polynomial Regression
125000,124134.00084927761,Polynomial Regression
64948,77645.36454256144,Polynomial Regression
131100,122816.65200589944,Polynomial Regression
125000,124169.58049818421,Polynomial Regression
125000,124169.58049818421,Polynomial Regression
58240,75348.89911266296,Polynomial Regression
91941,86518.09195363174,Polynomial Regression
115000,110514.64589061514,Polynomial Regression
135200,133289.77121751648,Polynomial Regression
60000,68645.38954478575,Polynomial Regression
125000,124276.31944490402,Polynomial Regression
55000,64292.813134755634,Polynomial Regression
111000,104376.26876273844,Polynomial Regression
125000,124311.89909381061,Polynomial Regression
125000,124311.89909381061,Polynomial Regression
125000,124311.89909381061,Polynomial Regression
69721,62622.59597485219,Polynomial Regression
78000,75902.65203640469,Polynomial Regression
102059,84250.84520803262,Polynomial Regression
96500,85690.37990049673,Polynomial Regression
84725,86312.73165336446,Polynomial Regression
61764,43273.12327536351,Polynomial Regression
62000,75515.5783689768,Polynomial Regression
125000,124454.21768943702,Polynomial Regression
55282,54687.4144755324,Polynomial Regression
65670,79099.97198995476,Polynomial Regression
64478,62416.901773063015,Polynomial Regression
65000,73775.57620926415,Polynomial Regression
75000,76319.27145155186,Polynomial Regression
80000,90930.58813431037,Polynomial Regression
70000,68763.5135142818,Polynomial Regression
106000,91553.73562430438,Polynomial Regression
57096,66584.2354742087,Polynomial Regression
66375,65788.7816252207,Polynomial Regression
67500,78659.21196383289,Polynomial Regression
67500,78659.21196383289,Polynomial Regression
67500,78659.21196383289,Polynomial Regression
80750,80044.26779365724,Polynomial Regression
79000,91162.66062749158,Polynomial Regression
69000,61949.657261986154,Polynomial Regression
67500,78694.79161273949,Polynomial Regression
67600,73758.03541866044,Polynomial Regression
67500,78730.3712616461,Polynomial Regression
67500,78730.3712616461,Polynomial Regression
102500,84680.47215523638,Polynomial Regression
90000,94661.78957025385,Polynomial Regression
99750,106413.76241199161,Polynomial Regression
82500,88106.39538943481,Polynomial Regression
125008,131710.7376100486,Polynomial Regression
67350,77594.37297416796,Polynomial Regression
84725,86988.74498258988,Polynomial Regression
58500,68769.04762356578,Polynomial Regression
93600,100842.3383756153,Polynomial Regression
62400,67082.35055890112,Polynomial Regression
124800,134303.7268330427,Polynomial Regression
82250,84008.29871853831,Polynomial Regression
94800,91324.64059347114,Polynomial Regression
80000,93079.04464458197,Polynomial Regression
81944,82392.44542954171,Polynomial Regression
88400,87832.60092898062,Polynomial Regression
94800,91431.37954019093,Polynomial Regression
94800,91466.95918909754,Polynomial Regression
85000,95266.64360166607,Polynomial Regression
76179,75698.18821437069,Polynomial Regression
150800,151276.33297824144,Polynomial Regression
95000,104713.82702726798,Polynomial Regression
125000,125628.34610335485,Polynomial Regression
80000,88924.72731428663,Polynomial Regression
72120,77549.5440635856,Polynomial Regression
131100,124595.63445122949,Polynomial Regression
75000,85139.16092728401,Polynomial Regression
110472,99418.5521008389,Polynomial Regression
135200,116569.33938554245,Polynomial Regression
120425,115886.53674404683,Polynomial Regression
120425,115886.53674404683,Polynomial Regression
120425,115886.53674404683,Polynomial Regression
110000,101141.73853370498,Polynomial Regression
113100,100742.15489511716,Polynomial Regression
113100,100742.15489511716,Polynomial Regression
91520,101382.35162455738,Polynomial Regression
120425,116028.85533967325,Polynomial Regression
120425,116028.85533967325,Polynomial Regression
120425,116028.85533967325,Polynomial Regression
120000,128825.1296840505,Polynomial Regression
120425,116064.43498857984,Polynomial Regression
120425,116064.43498857984,Polynomial Regression
120425,116064.43498857984,Polynomial Regression
120425,116064.43498857984,Polynomial Regression
165750,152832.21504965462,Polynomial Regression
77500,73419.98092672584,Polynomial Regression
76960,86088.62491685251,Polynomial Regression
88400,97487.82502812988,Polynomial Regression
54600,66267.13540492782,Polynomial Regression
140847,145291.8585094974,Polynomial Regression
117500,98122.87047286991,Polynomial Regression
130000,138325.6182047004,Polynomial Regression
140400,145698.71748604823,Polynomial Regression
80000,70031.77691560595,Polynomial Regression
222000,220842.269306674,Polynomial Regression
55321,59749.59941679065,Polynomial Regression
65000,80949.26394808208,Polynomial Regression
104500,81946.70936346236,Polynomial Regression
136950,133914.19660196675,Polynomial Regression
136950,133914.19660196675,Polynomial Regression
136950,133914.19660196675,Polynomial Regression
136950,133914.19660196675,Polynomial Regression
141440,140008.0445317922,Polynomial Regression
88400,95218.61526090062,Polynomial Regression
105040,114471.06734119829,Polynomial Regression
112320,124678.73817518071,Polynomial Regression
72800,83252.6996948951,Polynomial Regression
80807,82496.4609578192,Polynomial Regression
117500,120036.10538490879,Polynomial Regression
117520,128591.11897437343,Polynomial Regression
125000,125913.00056993525,Polynomial Regression
70392,80836.30046835197,Polynomial Regression
101067,94178.27222359629,Polynomial Regression
147992,151337.69416542433,Polynomial Regression
81120,88365.03215660829,Polynomial Regression
83200,87714.07050267459,Polynomial Regression
