SALARY,prediction,Model
110000,122714.41673625205,Polynomial Regression
77500,85690.70986364824,Polynomial Regression
67000,84628.10866369246,Polynomial Regression
135013,143221.38653308476,Polynomial Regression
70543,67401.19704385665,Polynomial Regression
94640,82816.67779797861,Polynomial Regression
100000,113694.18909752935,Polynomial Regression
105005,113694.18909752935,Polynomial Regression
136950,134341.15238884595,Polynomial Regression
136950,134341.15238884595,Polynomial Regression
136950,134341.15238884595,Polynomial Regression
137500,126358.23082097371,Polynomial Regression
135200,117423.25095930089,Polynomial Regression
75000,83368.195001371,Polynomial Regression
73632,89417.913648137,Polynomial Regression
100000,111051.03669028851,Polynomial Regression
148000,128077.59197019413,Polynomial Regression
78000,88685.2489967677,Polynomial Regression
116480,121572.65889358647,Polynomial Regression
52769,56618.78722736216,Polynomial Regression
107500,72908.92866313428,Polynomial Regression
80000,76901.68556450654,Polynomial Regression
80000,76901.68556450654,Polynomial Regression
101400,87058.76164988507,Polynomial Regression
67500,76972.84486231975,Polynomial Regression
93500,99009.27374664809,Polynomial Regression
133600,144808.45318617308,Polynomial Regression
176100,138277.33698275103,Polynomial Regression
80000,77079.58380903956,Polynomial Regression
71580,66678.00840878912,Polynomial Regression
91390,99435.48756860437,Polynomial Regression
79898,83385.95218048422,Polynomial Regression
69200,76177.70442549326,Polynomial Regression
69200,76177.70442549326,Polynomial Regression
106250,95831.63206461696,Polynomial Regression
136950,134981.58606916477,Polynomial Regression
117500,102546.64958239961,Polynomial Regression
105005,114441.36172456798,Polynomial Regression
75600,70929.4309105751,Polynomial Regression
75600,70929.4309105751,Polynomial Regression
91250,85588.75918417069,Polynomial Regression
97500,96223.00820258957,Polynomial Regression
127500,131970.76473842183,Polynomial Regression
109000,89717.70898678176,Polynomial Regression
139868,149362.84234788426,Polynomial Regression
96750,96572.67899726797,Polynomial Regression
96750,96572.67899726797,Polynomial Regression
96750,96572.67899726797,Polynomial Regression
96750,96572.67899726797,Polynomial Regression
96750,96572.67899726797,Polynomial Regression
96750,96572.67899726797,Polynomial Regression
96750,96572.67899726797,Polynomial Regression
96750,96572.67899726797,Polynomial Regression
85840,88714.1226158832,Polynomial Regression
96750,96643.83829508118,Polynomial Regression
145650,144382.0958963603,Polynomial Regression
105850,82104.02834755334,Polynomial Regression
91229,107200.49265915652,Polynomial Regression
130149,131595.76662939007,Polynomial Regression
166400,174235.23180102473,Polynomial Regression
73757,84691.8493846814,Polynomial Regression
101250,90045.55185222911,Polynomial Regression
160000,159127.53437718513,Polynomial Regression
122700,104059.60650360739,Polynomial Regression
96750,97248.6923264934,Polynomial Regression
115000,119387.32208114045,Polynomial Regression
96750,97284.2719754,Polynomial Regression
96750,97284.2719754,Polynomial Regression
96750,97284.2719754,Polynomial Regression
96750,97426.59057102639,Polynomial Regression
96750,97426.59057102639,Polynomial Regression
96750,97426.59057102639,Polynomial Regression
96750,97426.59057102639,Polynomial Regression
130000,136374.56572359375,Polynomial Regression
78500,77745.24605530022,Polynomial Regression
119300,101525.85081326212,Polynomial Regression
101287,101966.35833236181,Polynomial Regression
95300,97172.45748092535,Polynomial Regression
95300,97172.45748092535,Polynomial Regression
123700,116095.3204039648,Polynomial Regression
111370,122646.10004709986,Polynomial Regression
126000,135469.73174858632,Polynomial Regression
55560,76127.77734110021,Polynomial Regression
98050,108020.9962491888,Polynomial Regression
113901,120193.98088406137,Polynomial Regression
145000,151525.61445005526,Polynomial Regression
126000,135540.8910463995,Polynomial Regression
155200,139506.57694064023,Polynomial Regression
166400,137561.54133898177,Polynomial Regression
208000,216957.54377119557,Polynomial Regression
43680,57685.405327557586,Polynomial Regression
128500,104402.12564550411,Polynomial Regression
130366,117404.7365148068,Polynomial Regression
123708,130565.63963906301,Polynomial Regression
105850,86556.44389955542,Polynomial Regression
111370,119465.37041618188,Polynomial Regression
111370,119465.37041618188,Polynomial Regression
111370,119465.37041618188,Polynomial Regression
111370,119465.37041618188,Polynomial Regression
114400,120998.16553452081,Polynomial Regression
125000,133200.52198135704,Polynomial Regression
125000,143783.15467641925,Polynomial Regression
125000,143783.15467641925,Polynomial Regression
111370,119607.68901180828,Polynomial Regression
83200,98128.7347707767,Polynomial Regression
113000,111217.52694870051,Polynomial Regression
135800,108054.5643306063,Polynomial Regression
136000,138320.4897366081,Polynomial Regression
110000,112848.00335396636,Polynomial Regression
127500,94540.63633140954,Polynomial Regression
90000,112706.21789297168,Polynomial Regression
113360,121389.54167249343,Polynomial Regression
110000,112990.32194959276,Polynomial Regression
141000,116715.93149999726,Polynomial Regression
156000,157212.45883552378,Polynomial Regression
165500,170577.23853529984,Polynomial Regression
111259,118921.6710098242,Polynomial Regression
133120,146588.8135276651,Polynomial Regression
136000,151168.7314716176,Polynomial Regression
82500,92307.1349697107,Polynomial Regression
192400,198480.88344519518,Polynomial Regression
115300,104308.03659717085,Polynomial Regression
111280,128963.04174115515,Polynomial Regression
86091,68555.23682248357,Polynomial Regression
90480,89450.75188889954,Polynomial Regression
113000,112213.75711808534,Polynomial Regression
93670,91318.41824581825,Polynomial Regression
116000,127890.41551226903,Polynomial Regression
167000,131565.63553197638,Polynomial Regression
167000,131565.63553197638,Polynomial Regression
140400,148623.3606976012,Polynomial Regression
109100,107089.3347877293,Polynomial Regression
165000,116263.03582001629,Polynomial Regression
126000,137284.29384282295,Polynomial Regression
119621,116469.03712130514,Polynomial Regression
124800,138899.83778162432,Polynomial Regression
88660,104103.29377226743,Polynomial Regression
135200,119800.46922144653,Polynomial Regression
167512,173874.70492707245,Polynomial Regression
157200,146089.99572799375,Polynomial Regression
177900,161416.5917381611,Polynomial Regression
117937,126749.73008269179,Polynomial Regression
171974,178269.26445069065,Polynomial Regression
121850,97608.7067562875,Polynomial Regression
135720,139451.25796136472,Polynomial Regression
177900,161594.4899826941,Polynomial Regression
119600,135885.14343471016,Polynomial Regression
135720,139593.57655699115,Polynomial Regression
135200,142289.7421110996,Polynomial Regression
126000,123718.68004894204,Polynomial Regression
171600,178272.70331589773,Polynomial Regression
127900,99044.59428559433,Polynomial Regression
127900,99080.17393450093,Polynomial Regression
150800,159368.95844639436,Polynomial Regression
111530,101292.24602318332,Polynomial Regression
111530,101292.24602318332,Polynomial Regression
135200,121005.1917868432,Polynomial Regression
182000,194227.92763887244,Polynomial Regression
185150,138506.3277649169,Polynomial Regression
105000,92502.38222227423,Polynomial Regression
132744,107951.74365196965,Polynomial Regression
104000,121432.14757372241,Polynomial Regression
104000,121467.72722262902,Polynomial Regression
145600,153061.93878103845,Polynomial Regression
119600,137356.77774521828,Polynomial Regression
86644,82736.41828326018,Polynomial Regression
105000,93107.23625368644,Polynomial Regression
86644,82843.15722997997,Polynomial Regression
86644,82843.15722997997,Polynomial Regression
187200,198950.4451333034,Polynomial Regression
92814,98780.72849811745,Polynomial Regression
161200,169878.388862046,Polynomial Regression
141750,137169.89352068302,Polynomial Regression
159120,176039.79248170144,Polynomial Regression
123850,122854.73438148062,Polynomial Regression
123850,122854.73438148062,Polynomial Regression
123850,122854.73438148062,Polynomial Regression
123850,122854.73438148062,Polynomial Regression
123850,122854.73438148062,Polynomial Regression
181900,150839.4024041863,Polynomial Regression
166400,180175.18139086163,Polynomial Regression
123850,123317.26981726642,Polynomial Regression
156000,163754.12418202707,Polynomial Regression
121680,142304.98509690282,Polynomial Regression
166367,143315.94498606716,Polynomial Regression
171600,183280.44852908407,Polynomial Regression
140400,154506.86691764428,Polynomial Regression
145600,142438.97970629184,Polynomial Regression
125675,125378.3389763162,Polynomial Regression
133700,134902.3718008075,Polynomial Regression
125675,125520.65757194259,Polynomial Regression
123850,127850.02610663525,Polynomial Regression
123850,127921.18540444845,Polynomial Regression
123850,127921.18540444845,Polynomial Regression
123850,127921.18540444845,Polynomial Regression
123850,127921.18540444845,Polynomial Regression
123850,127921.18540444845,Polynomial Regression
123850,127921.18540444845,Polynomial Regression
123850,127921.18540444845,Polynomial Regression
123850,128027.92435116826,Polynomial Regression
166367,144134.27691091897,Polynomial Regression
156000,145503.7032020472,Polynomial Regression
152515,118699.71902037832,Polynomial Regression
152515,118699.71902037832,Polynomial Regression
145000,156579.89654978173,Polynomial Regression
147500,156579.89654978173,Polynomial Regression
152515,118735.29866928492,Polynomial Regression
145000,156722.21514540812,Polynomial Regression
172000,160560.91924724862,Polynomial Regression
211300,229307.0677946516,Polynomial Regression
168904,175404.9397132009,Polynomial Regression
182000,194732.58951355948,Polynomial Regression
171550,164882.2086702419,Polynomial Regression
240100,195098.01139045064,Polynomial Regression
75550,76255.01984945554,Random Forest
83200,82317.99158293358,Random Forest
59280,60582.938543066375,Random Forest
75550,76203.42759515603,Random Forest
75556,76233.3969192721,Random Forest
65000,68113.04169141513,Random Forest
70987,72749.90365318007,Random Forest
74281,73419.19628544475,Random Forest
96300,93539.65278194073,Random Forest
82249,81988.6341948114,Random Forest
61360,62546.611747671544,Random Forest
92500,89937.66342253,Random Forest
87500,86855.29791167198,Random Forest
75000,75079.73132669604,Random Forest
80000,77377.32103313482,Random Forest
98461,99439.13108849563,Random Forest
95000,94833.25237174233,Random Forest
147150,144933.28927111553,Random Forest
47500,47384.98299348638,Random Forest
47500,47384.98299348638,Random Forest
47500,47384.98299348638,Random Forest
56500,56840.19987339952,Random Forest
72800,73581.83405701158,Random Forest
134000,132367.87375583436,Random Forest
74381,77215.63636844857,Random Forest
117500,117426.49458710018,Random Forest
117500,117426.49458710018,Random Forest
76105,67294.66230757447,Random Forest
92232,91285.98051697029,Random Forest
83832,82911.75632844784,Random Forest
104520,106586.64658790077,Random Forest
77500,78491.6311151209,Random Forest
75149,67825.00476214763,Random Forest
46293,44831.24143172364,Random Forest
87200,89124.28881243443,Random Forest
95000,94954.01885525878,Random Forest
66250,67269.1917869511,Random Forest
54000,53378.72394896378,Random Forest
100807,102747.26118971893,Random Forest
65821,68874.25931153684,Random Forest
81120,81567.44466296933,Random Forest
81120,81567.44466296933,Random Forest
135000,133532.8071952409,Random Forest
81120,81779.91511696338,Random Forest
93715,90711.20597043482,Random Forest
56019,51581.18118048024,Random Forest
70720,72722.07485129267,Random Forest
166400,167954.18083673014,Random Forest
110240,108780.01718088663,Random Forest
65000,68001.21554476464,Random Forest
46800,45381.873723964505,Random Forest
70000,72491.98165635746,Random Forest
44720,43824.99385631908,Random Forest
83500,82853.07920398943,Random Forest
69200,69541.22795883444,Random Forest
87500,85665.33862035781,Random Forest
117500,117022.02990847267,Random Forest
125000,125495.92907789265,Random Forest
88400,88883.20551729573,Random Forest
125000,124183.84782930059,Random Forest
125000,124183.84782930059,Random Forest
125000,124183.84782930059,Random Forest
64948,63796.09018135447,Random Forest
131100,128728.58680264346,Random Forest
125000,124183.84782930059,Random Forest
125000,124183.84782930059,Random Forest
58240,59997.38135717489,Random Forest
91941,91350.94233922294,Random Forest
115000,116992.27137702105,Random Forest
135200,133409.050913255,Random Forest
60000,59764.128035898364,Random Forest
125000,124172.14616106292,Random Forest
55000,56478.026834973745,Random Forest
111000,108323.9245421366,Random Forest
125000,124135.67069975298,Random Forest
125000,124135.67069975298,Random Forest
125000,124135.67069975298,Random Forest
69721,68486.82026064424,Random Forest
78000,78877.8077607009,Random Forest
102059,103343.40022582472,Random Forest
96500,98874.24467372743,Random Forest
84725,84381.42093228716,Random Forest
61764,56232.489729828296,Random Forest
62000,64156.91642774396,Random Forest
125000,123838.25132475907,Random Forest
55282,55244.509820237225,Random Forest
65670,68831.22551068127,Random Forest
64478,67317.28546796384,Random Forest
65000,68281.4411816294,Random Forest
75000,73224.28502432289,Random Forest
80000,80361.9140838627,Random Forest
70000,68782.2058339383,Random Forest
106000,104698.54114136912,Random Forest
57096,58949.05109663557,Random Forest
66375,69710.27269128959,Random Forest
67500,68269.07486179905,Random Forest
67500,68269.07486179905,Random Forest
67500,68269.07486179905,Random Forest
80750,82466.07178772692,Random Forest
79000,80378.75175437405,Random Forest
69000,74964.5118170098,Random Forest
67500,68269.07486179905,Random Forest
67600,68452.50174058267,Random Forest
67500,68269.07486179905,Random Forest
67500,68269.07486179905,Random Forest
102500,105496.14625586175,Random Forest
90000,89793.88487441857,Random Forest
99750,96719.54112567999,Random Forest
82500,84007.64965899326,Random Forest
125008,123027.8757890796,Random Forest
67350,68751.7526192257,Random Forest
84725,84540.068396466,Random Forest
58500,60857.284756813526,Random Forest
93600,92178.8594826752,Random Forest
62400,65399.90940373992,Random Forest
124800,122891.79498095006,Random Forest
82250,82915.53038517774,Random Forest
94800,94599.64213236216,Random Forest
80000,77687.45443590159,Random Forest
81944,83041.63099002848,Random Forest
88400,90098.52192119311,Random Forest
94800,94589.75264706806,Random Forest
94800,94589.75264706806,Random Forest
85000,83517.54443606148,Random Forest
76179,77894.39126588829,Random Forest
150800,145434.5636001732,Random Forest
95000,92204.70412251241,Random Forest
125000,124153.7774837175,Random Forest
80000,80362.52608301063,Random Forest
72120,73272.74027267638,Random Forest
131100,129034.7392289841,Random Forest
75000,73493.8634870882,Random Forest
110472,112121.46762644425,Random Forest
135200,140844.36026310993,Random Forest
120425,120883.96681596927,Random Forest
120425,120883.96681596927,Random Forest
120425,120883.96681596927,Random Forest
110000,109175.07100463803,Random Forest
113100,113586.54181934307,Random Forest
113100,113586.54181934307,Random Forest
91520,92184.54106686097,Random Forest
120425,120887.44975776822,Random Forest
120425,120887.44975776822,Random Forest
120425,120887.44975776822,Random Forest
120000,120609.0697193981,Random Forest
120425,120850.39553000673,Random Forest
120425,120850.39553000673,Random Forest
120425,120850.39553000673,Random Forest
120425,120850.39553000673,Random Forest
165750,165987.01198488745,Random Forest
77500,79759.85235502968,Random Forest
76960,76601.67829194147,Random Forest
88400,89078.29515034135,Random Forest
54600,57015.476094757905,Random Forest
140847,142227.925994939,Random Forest
117500,114968.11439829678,Random Forest
130000,131962.93551945323,Random Forest
140400,140139.67424998002,Random Forest
80000,81521.67375630853,Random Forest
222000,192709.96697236385,Random Forest
55321,57477.05570162952,Random Forest
65000,64977.186199465934,Random Forest
104500,108533.54192081525,Random Forest
136950,136573.8034196594,Random Forest
136950,136573.8034196594,Random Forest
136950,136573.8034196594,Random Forest
136950,136573.8034196594,Random Forest
141440,141635.99733063395,Random Forest
88400,89936.97194492524,Random Forest
105040,104329.62551840208,Random Forest
112320,108080.3765200985,Random Forest
72800,74079.96811441738,Random Forest
80807,82299.25610175334,Random Forest
117500,118444.10410845619,Random Forest
117520,111144.2019100055,Random Forest
125000,124159.01256961584,Random Forest
70392,70204.76925594882,Random Forest
101067,101641.38683936167,Random Forest
147992,143834.80236313096,Random Forest
81120,79393.94271915946,Random Forest
83200,84135.41810675293,Random Forest
110000,106379.44869833419,Random Forest
77500,77849.16607890466,Random Forest
67000,65739.51332787942,Random Forest
135013,135889.45340096203,Random Forest
70543,70420.19174980988,Random Forest
94640,98009.71926599792,Random Forest
100000,101800.95700664267,Random Forest
105005,104411.98193387696,Random Forest
136950,136747.01444007427,Random Forest
136950,136747.01444007427,Random Forest
136950,136747.01444007427,Random Forest
137500,134626.6281088763,Random Forest
135200,140503.60241801757,Random Forest
75000,74200.33566119906,Random Forest
73632,74637.16577219982,Random Forest
100000,98175.58187706055,Random Forest
148000,146075.50957910722,Random Forest
78000,78819.5669966194,Random Forest
116480,111827.29243155819,Random Forest
52769,54218.88747592564,Random Forest
107500,109404.16276300159,Random Forest
80000,80490.7579504127,Random Forest
80000,80490.7579504127,Random Forest
101400,105956.72629686436,Random Forest
67500,69736.47138812991,Random Forest
93500,94280.48143039146,Random Forest
133600,130474.51901729197,Random Forest
176100,173124.83907604255,Random Forest
80000,80580.64511016652,Random Forest
71580,76795.2082557336,Random Forest
91390,92391.07270202106,Random Forest
79898,81532.1639438191,Random Forest
69200,70341.85693144776,Random Forest
69200,70341.85693144776,Random Forest
106250,106864.48058820341,Random Forest
136950,136604.9212458058,Random Forest
117500,116213.54580606312,Random Forest
105005,104209.06199906589,Random Forest
75600,79933.92548356015,Random Forest
75600,79933.92548356015,Random Forest
91250,88014.73918198966,Random Forest
97500,96539.23485171607,Random Forest
127500,127727.77236374951,Random Forest
109000,111006.0002961142,Random Forest
139868,139878.77834767528,Random Forest
96750,96447.55628422085,Random Forest
96750,96447.55628422085,Random Forest
96750,96447.55628422085,Random Forest
96750,96447.55628422085,Random Forest
96750,96447.55628422085,Random Forest
96750,96447.55628422085,Random Forest
96750,96447.55628422085,Random Forest
96750,96447.55628422085,Random Forest
85840,88495.48951792163,Random Forest
96750,96392.34262688503,Random Forest
145650,146274.04584251242,Random Forest
105850,111435.52996608888,Random Forest
91229,92204.21041210898,Random Forest
130149,131312.71039637775,Random Forest
166400,171616.69737720597,Random Forest
73757,77329.85468928008,Random Forest
101250,103104.98670089016,Random Forest
160000,157996.29169574368,Random Forest
122700,117267.03634702376,Random Forest
96750,96262.30683964795,Random Forest
115000,118617.74764194194,Random Forest
96750,96260.36404389709,Random Forest
96750,96260.36404389709,Random Forest
96750,96260.36404389709,Random Forest
96750,96279.1076055736,Random Forest
96750,96279.1076055736,Random Forest
96750,96279.1076055736,Random Forest
96750,96279.1076055736,Random Forest
130000,131014.45058642176,Random Forest
78500,82922.63499236616,Random Forest
119300,115314.04236140814,Random Forest
101287,99138.20980284181,Random Forest
95300,96062.964743689,Random Forest
95300,96062.964743689,Random Forest
123700,123119.34859824821,Random Forest
111370,115523.45095126609,Random Forest
126000,124331.27500941024,Random Forest
55560,63721.24111461943,Random Forest
98050,99624.4927347438,Random Forest
113901,117458.87869816428,Random Forest
145000,143561.24768446022,Random Forest
126000,124352.1949620246,Random Forest
155200,152041.98240977374,Random Forest
166400,162192.37969974402,Random Forest
208000,175683.47034628238,Random Forest
43680,56942.663272820384,Random Forest
128500,129950.2167974508,Random Forest
130366,129583.05712004365,Random Forest
123708,121368.90576575862,Random Forest
105850,108859.53861618383,Random Forest
111370,113240.35145569073,Random Forest
111370,113240.35145569073,Random Forest
111370,113240.35145569073,Random Forest
111370,113240.35145569073,Random Forest
114400,116459.29920941802,Random Forest
125000,124828.196369418,Random Forest
125000,126600.79187748222,Random Forest
125000,126600.79187748222,Random Forest
111370,113314.94700017571,Random Forest
83200,85460.26065127923,Random Forest
113000,118068.29610214148,Random Forest
135800,133436.10753275105,Random Forest
136000,136200.30218517742,Random Forest
110000,108893.7135398385,Random Forest
127500,130926.83167851497,Random Forest
90000,91609.7021557298,Random Forest
113360,116257.23347504351,Random Forest
110000,108926.26511970808,Random Forest
141000,140334.9397406988,Random Forest
156000,160468.3915487747,Random Forest
165500,159562.56074290292,Random Forest
111259,115311.42688460216,Random Forest
133120,133285.01104449155,Random Forest
136000,136729.80448957044,Random Forest
82500,86563.14171247646,Random Forest
192400,179835.8238954593,Random Forest
115300,113768.79733729265,Random Forest
111280,111715.17602131277,Random Forest
86091,90350.32303225918,Random Forest
90480,93468.1256109004,Random Forest
113000,117646.27305319774,Random Forest
93670,95914.30041627963,Random Forest
116000,117847.49097096127,Random Forest
167000,166806.01255139586,Random Forest
167000,166806.01255139586,Random Forest
140400,142672.50491022994,Random Forest
109100,111426.1420845424,Random Forest
165000,156724.07397847576,Random Forest
126000,125865.19311765624,Random Forest
119621,124081.4141013575,Random Forest
124800,126462.1682874245,Random Forest
88660,94018.08258957497,Random Forest
135200,143926.33477638316,Random Forest
167512,169623.61641964383,Random Forest
157200,160028.5424568901,Random Forest
177900,174950.65573923758,Random Forest
117937,119393.88724955841,Random Forest
171974,169906.07088601097,Random Forest
121850,126485.63460871812,Random Forest
135720,134843.06895424193,Random Forest
177900,175596.2968228322,Random Forest
119600,119541.59764473455,Random Forest
135720,134828.4758932205,Random Forest
135200,133606.2150871994,Random Forest
126000,128542.18876578315,Random Forest
171600,171305.96603699596,Random Forest
127900,127797.34451059168,Random Forest
127900,127797.34451059168,Random Forest
150800,148259.2780149405,Random Forest
111530,113799.34320561103,Random Forest
111530,113799.34320561103,Random Forest
135200,141887.9193943126,Random Forest
182000,188949.11965507775,Random Forest
185150,178061.38776172855,Random Forest
105000,112754.79938019946,Random Forest
132744,135901.22544173535,Random Forest
104000,106464.84354523003,Random Forest
104000,106570.72687856335,Random Forest
145600,145007.79222453936,Random Forest
119600,119972.96426608133,Random Forest
86644,87191.65693101779,Random Forest
105000,112755.52115520462,Random Forest
86644,87226.78978703791,Random Forest
86644,87226.78978703791,Random Forest
187200,181104.4060883557,Random Forest
92814,89647.77012546819,Random Forest
161200,159169.4993506685,Random Forest
141750,141859.95755222152,Random Forest
159120,150804.17015407936,Random Forest
123850,123955.6841565284,Random Forest
123850,123955.6841565284,Random Forest
123850,123955.6841565284,Random Forest
123850,123955.6841565284,Random Forest
123850,123955.6841565284,Random Forest
181900,178691.21390109308,Random Forest
166400,171169.8639810201,Random Forest
123850,124103.73171020225,Random Forest
156000,160284.90123639937,Random Forest
121680,126820.3268594566,Random Forest
166367,168203.12076162323,Random Forest
171600,168363.93325666166,Random Forest
140400,139960.47073946695,Random Forest
145600,150039.4922457608,Random Forest
125675,124615.40808480517,Random Forest
133700,129770.24750512034,Random Forest
125675,124555.62724076971,Random Forest
123850,124101.60455300231,Random Forest
123850,124101.60455300231,Random Forest
123850,124101.60455300231,Random Forest
123850,124101.60455300231,Random Forest
123850,124101.60455300231,Random Forest
123850,124101.60455300231,Random Forest
123850,124101.60455300231,Random Forest
123850,124101.60455300231,Random Forest
123850,124108.43918785079,Random Forest
166367,168014.83493770548,Random Forest
156000,156828.92577917618,Random Forest
152515,152244.8427536932,Random Forest
152515,152244.8427536932,Random Forest
145000,143599.8068015305,Random Forest
147500,145319.25706486346,Random Forest
152515,152034.04768839738,Random Forest
145000,143651.83991387798,Random Forest
172000,170820.21601551987,Random Forest
211300,223281.01904898442,Random Forest
168904,169394.4578452435,Random Forest
182000,175837.9193573695,Random Forest
171550,171656.66625495587,Random Forest
240100,234211.37473732737,Random Forest
